,Unnamed: 0.1,Unnamed: 0,giga_id_school,lat,lon,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.max,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,connectivity
327,1173,1173.0,60606d6f-939f-41c0-b70c-9efe1caa13d3,-2.24744,29.8955,"(29.8955, -2.24744)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1356.9605861454052,601.988037109375,492.6676635742188,11.0,0.0,0.0740595611285266,0.4420062695924764,0.0,0.0168495297805642,0.4670846394984326,0.0,0.0,0.0,0.0,0.5329153605015674,0.0020576726526256,0.4783265590667724,0.3602147400379181,1265.3483768675385,0.169166670491298,0.2958333333333333,4.416666666666667,3.1666666666666665,58787.0,35118.0,18.0,5.0,1.0,14664.242128278183,7222.0,13634.0,276.0,1.0,1.0,2868.1075445306487,0
328,3129,3129.0,d55f28a4-ae17-46ae-8198-319e87832b59,-2.541583333,29.77119444,"(29.77119444, -2.541583333)",14.0,3.178888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.2333333333333333,0.0,0.1666666666666666,0.5666666666666667,0.0,0.0,0.0,0.5232472398582799,344.5960998535156,342.2943420410156,3.0,0.0129337539432176,0.1383280757097791,0.3235015772870662,0.0,0.0369085173501577,0.3176656151419558,0.155993690851735,0.0,0.0,0.0,0.5116719242902208,0.0025836706957474,0.7705721855163574,0.6049333214759827,34.98420608692218,0.1291666639347871,0.3069333333333333,4.166666666666667,2.833333333333333,3270.0,689.0,51.0,3.0,1.0,4679.130293703321,5639.0,1819.0,19.0,1.0,1.0,657.7317235297398,1
329,3105,3105.0,54d8729f-e812-4a2a-b116-5158c41b24de,-2.075388889,29.74822222,"(29.74822222, -2.075388889)",13.0,1.2864000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.08,0.04,0.0,0.0,0.0,963597.7592833574,8920.9912109375,5386.1171875,13.0,0.1384903068233857,0.2907571363150664,0.0679285605251106,0.0,0.0259120744924439,0.0030529690123645,0.0081666921080751,0.4656922607235536,0.0,0.0,0.5230880781560067,0.0022098527931829,0.8946213722229004,0.7288011908531189,170.62123470556807,4.999166667461395,0.3690666666666666,4.916666666666667,3.583333333333333,10218.0,11880.0,18.0,2.0,1.0,675.2977192736289,87.0,5127.0,42.0,1.0,1.0,313.17974368550625,1
330,876,876.0,7d471664-bb9e-4edd-b683-dd5eeec13eb3,-2.550722222,29.77305556,"(29.77305556, -2.550722222)",12.0,0.2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,2602.344184494681,873.4160766601562,754.0380249023438,11.0,0.0046124279308135,0.1237668161434977,0.3473414477898783,0.0,0.0417680973734785,0.4764894298526586,0.0060217809096732,0.0,0.0,0.0,0.5174887892376682,0.0018232543039598,0.5416432619094849,0.3825302124023437,15.435020066797732,0.3208333301978807,0.3897222222222223,4.416666666666667,2.9166666666666665,3270.0,689.0,51.0,3.0,1.0,3837.624800264911,36722.0,23886.0,4.0,1.0,1.0,623.3340800823644,1
331,2098,2098.0,95b55625-01c6-40fb-810f-9f32e54d88c8,-2.23467,29.27031,"(29.27031, -2.23467)",9.0,3.7024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.24,0.0,0.0,0.2,0.0,0.0,0.0,5.05903620778778e-10,364.218505859375,364.2184448242188,11.0,0.0006872852233676,0.154410080183276,0.3601374570446735,0.0018327605956471,0.0,0.379381443298969,0.1035509736540664,0.0,0.0,0.0,0.5170675830469645,0.0040044215159045,0.7259218096733093,0.5398402810096741,2815.746300469468,0.1116666669646898,0.2642666666666667,3.4166666666666665,2.25,19966.0,3758.0,31.0,9.0,1.0,10181.466145562452,13454.0,13814.0,32.0,17.0,1.0,19027.661596299207,0
332,639,639.0,43f99e17-04e1-4732-8701-3c18407e28c4,-2.077777778,29.75130556,"(29.75130556, -2.077777778)",14.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.0,0.08,0.32,0.0,0.0,0.0,9715.934729751982,1874.985107421875,1588.5440673828125,13.0,0.1014083370324038,0.186554214922723,0.1506799564182236,0.0,0.0282878011379686,0.0,0.0051652475687018,0.4290383761752956,0.0817965376699891,0.0170695290746943,0.4669303095113191,0.0048466870652958,0.7596976161003113,0.5388256311416626,115.93994944029198,0.7891666690508524,0.4906666666666666,4.916666666666667,3.083333333333333,10218.0,11880.0,18.0,2.0,1.0,410.828752274925,87.0,5127.0,42.0,1.0,1.0,0.0,1
333,403,403.0,bc020b03-ea3a-4b3f-a9c9-d2bfdaa3f1e6,-2.2688900000000003,30.214140000000004,"(30.214140000000004, -2.2688900000000003)",10.0,0.1823999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.76,0.0,0.0,0.0,0.0,0.0,0.0,255.22747913846905,362.009033203125,324.8695678710937,2.0,0.0493540907585293,0.3297449486584962,0.1525339516396157,0.0,0.0263332229214971,0.1391189135475323,0.1159324279562769,0.1869824445180523,0.0,0.0,0.5579662139781385,0.0005864871953931,0.4082115292549133,0.3360586166381836,51.78265225388538,0.3683333358106513,0.3923611111111111,6.083333333333333,4.25,22310.0,3122.0,21.0,1.0,1.0,4592.902628399297,17643.0,17727.0,3.0,1.0,1.0,8534.161305891366,1
334,3288,3288.0,8219328a-ef78-41e8-9d9d-b59ae2f7b13f,-1.998722222,30.12022222,"(30.12022222, -1.998722222)",12.0,0.5155555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8666666666666667,0.033333333,0.0,0.0,0.0,11375.226298056912,873.4160766601562,555.7939453125,3.0,0.0,0.0625537667445004,0.3958461349391667,0.0018434312400147,0.0567776821924542,0.2691409610421531,0.2138380238417107,0.0,0.0,0.0,0.5170210151161362,0.0026905885064455,0.7465410828590393,0.6218969225883484,163.85995769826695,0.1708333392937977,0.3498666666666667,4.083333333333333,2.9166666666666665,9799.0,1002.0,64.0,2.0,1.0,42.746104340069,25289.0,7762.0,15.0,20.0,5.0,0.0,1
335,2562,2562.0,c91f9304-4028-4830-978c-499cdd8f67d0,-1.98692,29.69172,"(29.69172, -1.98692)",14.0,3.982222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.066666667,0.7333333333333333,0.0,0.0,0.0,9.198247650523246e-09,1312.4298095703125,1312.4295654296875,3.0,0.0020926988063866,0.0142613548287087,0.538598666873353,0.0019376840799875,0.0,0.2356998914896915,0.2039993799410944,0.0,0.0,0.0,0.5568904045884359,3.826819910539788e-05,0.7873193025588989,0.7702420949935913,3952.024969568752,0.1399999987334012,0.6429333333333334,4.833333333333333,2.9166666666666665,10218.0,11880.0,18.0,2.0,1.0,12111.809359756557,87.0,5127.0,42.0,1.0,1.0,11911.56655379831,0
336,1530,1530.0,8662eb78-2c42-48ed-9a6e-1a6f2dac43be,-1.528888889,29.38672222,"(29.38672222, -1.528888889)",9.0,0.032222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21642.95042440332,1089.6834716796875,716.6744384765625,11.0,0.0040916530278232,0.1549918166939443,0.3433715220949263,0.0,0.0080196399345335,0.4895253682487725,0.0,0.0,0.0,0.0,0.5104746317512275,0.0004342957457392,0.7924712300300598,0.7130414843559265,2256.8777742418074,0.1683333317438761,0.5277333333333333,4.25,2.4166666666666665,20499.0,13397.0,21.0,5.0,2.0,7059.132050301392,18796.0,5823.0,217.0,6.0,1.0,9038.478321795115,0
337,2254,2254.0,9963c629-5d6d-450f-a076-7fb9011731f1,-1.676888889,29.5885,"(29.5885, -1.676888889)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,421.8762712296513,660.9266357421875,601.8927001953125,3.0,0.0006428801028608,0.0343940855030536,0.4844101575056252,0.001607200257152,0.0125361620057859,0.4664095146255223,0.0,0.0,0.0,0.0,0.5335904853744776,0.0003306395074837,0.7384968996047974,0.6838635802268982,227.4271049747259,0.1066666692495346,0.3087962962962963,4.25,2.5,26973.0,4841.0,25.0,2.0,2.0,11998.693739594402,20566.0,45655.0,34.0,4.0,1.0,11133.829495785429,0
338,676,676.0,f8a34ba4-613f-4682-8117-a212f9f397b5,-1.933,30.23291667,"(30.23291667, -1.933)",12.0,0.1288888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.033333333,0.0,0.0,0.0,29261.13080513192,1481.912109375,911.9369506835938,11.0,0.0029117609824028,0.0670971008988479,0.4603114318268135,0.0,0.0,0.4696797062919357,0.0,0.0,0.0,0.0,0.5303202937080643,0.0056904337999742,0.7002214789390564,0.4335176050662994,2693.9179483840085,0.6483333359162012,0.2178666666666666,4.583333333333333,3.4166666666666665,22045.0,8864.0,15.0,1.0,1.0,1638.0256674316468,141708.0,5342.0,294.0,6.0,1.0,773.8367792903446,1
339,1236,1236.0,394fbb0a-4804-409e-a921-e88e5a88729d,-2.389888889,29.60991667,"(29.60991667, -2.389888889)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2047.460301060184,538.2988891601562,432.7326965332031,11.0,0.0009431737797689,0.0976184862060834,0.3999056826220231,0.0,0.0169771280358406,0.4142890827634992,0.0702664465927847,0.0,0.0,0.0,0.5154444706437161,0.0004983557371798,0.7311097979545593,0.6559988856315613,592.7885531780214,0.1483333383997281,0.6684027777777776,4.083333333333333,2.4166666666666665,1671.0,914.0,476.0,1.0,1.0,7140.340754176126,4603.0,4623.0,14.0,1.0,1.0,13335.382654969348,0
340,2337,2337.0,2f458eea-c253-4cd6-80ca-8e48e070d193,-1.6925,29.3935,"(29.3935, -1.6925)",9.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.16,0.0,0.0,0.0,6.622738308376736e-09,1171.7838134765625,1171.7835693359375,3.0,0.0,0.0110576923076923,0.5331730769230769,0.0009615384615384,0.0,0.4548076923076923,0.0,0.0,0.0,0.0,0.5451923076923076,0.0031139693835255,0.7693955302238464,0.6199590563774109,3888.218549598111,0.1758333373193939,0.4988888888888889,4.25,2.1666666666666665,9248.0,1100.0,39.0,2.0,1.0,3793.755181406171,7213.0,10508.0,129.0,4.0,2.0,9140.204910543454,0
341,1204,1204.0,9756d9ce-bd4e-4bae-8e10-8ba88202ea5d,-2.21553,29.20764,"(29.20764, -2.21553)",9.0,2.9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.72,0.0,0.08,0.0,0.12,0.0,0.0,0.0,9.198247650523243e-10,528.238525390625,528.2384643554688,3.0,0.0,0.0740936290038718,0.4521295318549806,0.0,0.0,0.4149947201689546,0.0587821189721928,0.0,0.0,0.0,0.5262231608588526,0.0086745979649223,0.6368517279624939,0.3288777768611908,3753.245778459096,0.0674999998882412,0.5840000000000001,3.4166666666666665,1.3333333333333333,19966.0,3758.0,31.0,9.0,1.0,6366.263855970579,11733.0,11456.0,7.0,2.0,1.0,17583.709335029114,1
342,2924,2924.0,c086dbe2-0535-4070-994c-06b014bc2747,-2.0634444,29.64567000000001,"(29.64567000000001, -2.0634444)",14.0,4.888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,4699.901507051339,641.7220458984375,476.4254760742188,3.0,0.0,0.0161290322580645,0.5318100358422939,0.0013440860215053,0.0,0.420400238948626,0.0303166069295101,0.0,0.0,0.0,0.5492831541218638,0.0004740021112368,0.4363223016262054,0.363441914319992,2447.5474159960286,0.1074999993046124,0.5797222222222221,3.9166666666666665,1.8333333333333333,10218.0,11880.0,18.0,2.0,1.0,11290.773264014071,17808.0,18951.0,17.0,1.0,1.0,11290.773264014071,1
343,1702,1702.0,adf67fd3-94db-4928-94bb-4a43b7993f94,-2.38978,28.91281,"(28.91281, -2.38978)",11.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,1225.856249226464,3231.753662109375,3120.34521484375,3.0,0.0168520004585578,0.1876647942221712,0.3425427031984409,0.0,0.0,0.1656540181130345,0.2784592456723604,0.008827238335435,0.0,0.0,0.54705949787917,0.0048122952051004,0.7161438465118408,0.4593893587589264,2189.3283137429407,0.0766666671261191,0.3818518518518518,2.833333333333333,1.4166666666666667,3973.0,7809.0,42.0,3.0,1.0,7903.5935265297885,157221.0,17140.0,269.0,2.0,1.0,2193.8706579810537,1
344,2268,2268.0,bf56166d-a320-4bb9-b78a-75441e53e68d,-2.3537222,29.19716660000001,"(29.19716660000001, -2.3537222)",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5696.507962908182,865.4154052734375,689.440185546875,11.0,0.0022950135614437,0.104527435843939,0.4239515960776132,0.0,0.0,0.4692259545170039,0.0,0.0,0.0,0.0,0.530774045482996,2.094940110867564e-05,0.3950807750225067,0.3809666633605957,2705.632313213814,0.1375000008071462,0.3392,3.75,2.0,31114.0,9797.0,27.0,1.0,1.0,4275.15126750347,11733.0,11456.0,7.0,2.0,1.0,11334.359231474233,0
345,1712,1712.0,dc579bdb-264f-48bd-ad31-84b6d0cfb264,-1.58883,29.99797,"(29.99797, -1.58883)",12.0,0.9856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,4.967053731282551e-09,761.183837890625,761.1836547851562,3.0,0.0,0.0868468973245552,0.460568707101835,0.0,0.0,0.3405238828967643,0.1120605126768455,0.0,0.0,0.0,0.5474156044263903,0.0133769043887488,0.7490835785865784,0.3892402946949005,3012.4539419009334,0.109166665157924,0.3728703703703703,4.75,3.1666666666666665,30291.0,7776.0,15.0,1.0,1.0,7401.264653417035,25522.0,27834.0,9.0,1.0,1.0,5698.006615450086,1
346,3073,3073.0,fd596a04-5400-42c8-b153-e52e74a85f3e,-1.963,30.11919444,"(30.11919444, -1.963)",14.0,0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,1101.2317016285697,636.64111328125,548.708984375,3.0,0.0019634184147979,0.1309290069236333,0.3426681822878991,0.0001033378113051,0.0142606179601116,0.2147359718921153,0.2597912576211635,0.0355482070889738,0.0,0.0,0.4899245633977472,0.0055327096439775,0.6656243205070496,0.4576729834079742,287.7422430586012,0.3149999976158142,0.6965333333333333,5.0,3.083333333333333,42892.0,12949.0,114.0,5.0,5.0,0.0,21318.0,10000.0,15.0,6.0,4.0,0.0,0
347,13,13.0,fa523339-35ed-4b5d-b4fa-3f28f5256cd0,-2.271666667,30.00694444,"(30.00694444, -2.271666667)",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.03240583266741,558.1298217773438,549.7047119140625,3.0,0.0053529192082659,0.0839038964272376,0.4251213743308851,0.0,0.0243993526702352,0.3352421262293041,0.1259803311340719,0.0,0.0,0.0,0.5387775426366239,5.935139143105939e-06,0.365005761384964,0.3574097454547882,386.5532310176641,0.2483333299557367,0.2850666666666667,4.833333333333333,3.6666666666666665,58787.0,35118.0,18.0,5.0,1.0,2519.5111442983566,11000.0,16933.0,31.0,1.0,1.0,3037.296641854342,1
348,3204,3204.0,a297ce53-cc7e-4185-ac65-47d9cf74ec70,-1.58425,30.23931,"(30.23931, -1.58425)",14.0,2.262222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.033333333,0.0,0.3,0.6,0.0,0.0,0.0,17.5801800172776,492.1084289550781,482.2658996582031,3.0,0.0,0.0303235642893444,0.4980518380484499,0.0,0.0062679993223784,0.4653565983398272,0.0,0.0,0.0,0.0,0.5346434016601728,0.0134197053662977,0.7291138768196106,0.3986826241016388,70.31396893388495,0.2124999994412064,0.5823148148148148,5.083333333333333,3.083333333333333,26765.0,5067.0,29.0,1.0,1.0,16439.769606691705,37111.0,5549.0,265.0,1.0,1.0,6521.700925396089,1
349,1835,1835.0,a2be15bb-7340-45bf-b8c2-6652323fd341,-1.45425,29.51256,"(29.51256, -1.45425)",9.0,1.6100000000000008,0.0,0.033333333,0.0,0.0,0.0,0.0,0.0,0.066666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34056.2464142472,638.6361694335938,163.33995056152344,3.0,0.0,0.107462106490478,0.4494753206373882,0.0,0.0,0.4356781966575981,0.0073843762145355,0.0,0.0,0.0,0.5569374271278663,0.0337521007681,0.768652081489563,0.2411276549100875,5496.716820445729,0.1283333323275049,0.596,4.0,2.083333333333333,5858.0,400.0,16.0,3.0,2.0,5630.66508881521,30524.0,8555.0,6.0,4.0,2.0,1823.4814384033727,0
350,2663,2663.0,8391ccb8-0458-4dcf-bb3c-1078fa9c2e47,-1.6112222,29.7505555,"(29.7505555, -1.6112222)",14.0,1.7566666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.033333333,0.0,0.3,0.6333333333333333,0.0,0.0,0.0,8925.396398572148,721.6138305664062,494.0670776367188,3.0,0.0001632120124041,0.0675697731353027,0.4679288395625918,0.0,0.0097927207442467,0.4545454545454545,0.0,0.0,0.0,0.0,0.5454545454545454,4.798356667177508e-05,0.7474462389945984,0.7248360514640808,1495.8938217566013,0.2016666641769309,0.2306666666666666,4.333333333333333,3.25,49740.0,3412.0,362.0,1.0,1.0,5311.331714058971,30960.0,9596.0,451.0,1.0,1.0,9699.039476150516,0
351,2438,2438.0,c06fde48-32f3-4376-b6fa-66623499ad1f,-2.1722200000000003,29.84083,"(29.84083, -2.1722200000000003)",14.0,1.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.2,0.76,0.0,0.0,0.0,0.1394089453014326,647.025146484375,645.8370361328125,11.0,0.0,0.0953274535560142,0.4272846687933946,0.0,0.0,0.4773878776505911,0.0,0.0,0.0,0.0,0.5226121223494089,1.0074384110146815e-05,0.3753695487976074,0.3641486465930938,6382.672974937178,0.1949999978144963,0.5386666666666667,4.75,3.1666666666666665,3854.0,1554.0,38.0,1.0,1.0,12266.6575537651,17619.0,22219.0,14.0,1.0,1.0,11417.489416316466,0
352,362,362.0,f91feb81-1808-4d03-85b0-7e6e032ac95c,-2.332472222,29.90291667,"(29.90291667, -2.332472222)",12.0,0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,1317.2321153885605,624.1851196289062,523.6358642578125,11.0,0.0,0.0236686390532544,0.4635108481262327,0.0011270780501549,0.0349394195548041,0.4747816286277824,0.0,0.0019723865877712,0.0,0.0,0.5232459847844463,4.269070402129075e-05,0.3679008781909942,0.3488706648349762,166.2660059318815,0.1558333340411384,0.2890666666666666,3.9166666666666665,2.833333333333333,12281.0,933.0,149.0,1.0,1.0,13291.082097128849,7222.0,13634.0,276.0,1.0,1.0,9236.572752893208,1
353,1677,1677.0,a2c1cc16-a74c-46bd-9f38-96bbc14c8ea4,-1.54969,30.088,"(30.088, -1.54969)",14.0,5.222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1666666666666666,0.4333333333333333,0.0,0.0,0.0,23812.259926960847,812.0855102539062,165.25796508789062,3.0,0.0,0.0146928659939812,0.5216852540272615,0.0,0.0152239334395468,0.4483979465392105,0.0,0.0,0.0,0.0,0.5516020534607895,0.0083905022939381,0.7220479846000671,0.4256916344165802,2031.993269949824,0.1875000006208816,0.6565333333333333,5.583333333333333,3.9166666666666665,30291.0,7776.0,15.0,1.0,1.0,3607.166202874757,25522.0,27834.0,9.0,1.0,1.0,4543.64403573055,1
354,162,162.0,b9fee804-fb80-415f-ab1b-3b4d1414b368,-2.072388889,29.94897222,"(29.94897222, -2.072388889)",14.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,68.23053006119567,698.1574096679688,671.7030029296875,11.0,0.0,0.0538517707192406,0.4603870025556772,0.0,0.0,0.4857612267250821,0.0,0.0,0.0,0.0,0.5142387732749178,0.0006110810728806,0.4654164910316467,0.3953422904014587,4236.0565214084345,0.1950000002980232,0.5925925925925924,4.666666666666667,3.0,7329.0,4147.0,23.0,3.0,1.0,2916.086710165079,14235.0,14283.0,5.0,2.0,1.0,10864.710563576537,0
355,373,373.0,206eddca-2dd7-4091-a964-e1dc6a64ca9c,-2.676333333,29.44038889,"(29.44038889, -2.676333333)",9.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1324.2219697085934,389.2774658203125,304.47967529296875,3.0,0.0,0.071419346506522,0.4848250032287227,0.0,0.0065865943432778,0.4371690559214775,0.0,0.0,0.0,0.0,0.5628309440785225,0.0020150111832765,0.7358232140541077,0.5879490971565247,1968.5432290416109,0.1508333341528971,0.1922666666666666,3.9166666666666665,2.9166666666666665,14493.0,1624.0,27.0,19.0,2.0,14172.023239202634,14089.0,13894.0,11.0,1.0,1.0,12246.78460231831,1
356,2683,2683.0,a6cbc7cc-3518-4dcc-9cb2-955a0d3c1382,-2.07408,29.66603,"(29.66603, -2.07408)",10.0,2.9288888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.6333333333333333,0.0,0.033333333,0.2,0.0,0.0,0.0,23734.61301511161,1115.652587890625,651.1047973632812,13.0,0.0238999615893474,0.1837309547181085,0.2818061542401092,0.0,0.027997097861807,0.0110964107379113,0.1317485382612778,0.3393367760658956,0.0,0.0,0.5174341684093722,0.0018503744534587,0.6800100803375244,0.5663886666297913,1408.9579210795546,1.0474999944369,0.556,5.166666666666667,3.4166666666666665,10218.0,11880.0,18.0,2.0,1.0,8882.743382156075,17808.0,18951.0,17.0,1.0,1.0,8882.743382156075,1
357,3085,3085.0,9092df52-add6-4819-9564-06cf0b2c388a,-1.61822,30.39394,"(30.39394, -1.61822)",9.0,4.848888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2333333333333333,0.3666666666666666,0.0,0.0,0.0,1.1576857003900736e-09,408.9954528808594,408.9953308105469,3.0,0.0009675858732462,0.0384615384615384,0.501693275278181,0.0,0.0123367198838896,0.4465408805031446,0.0,0.0,0.0,0.0,0.5534591194968553,0.0032457125084545,0.5728443264961243,0.3803540468215942,712.7557565024264,0.1141666658222674,0.4018666666666666,4.083333333333333,2.25,26765.0,5067.0,29.0,1.0,1.0,7747.988634321113,3832.0,4996.0,16.0,2.0,1.0,640.80021254858,0
358,1623,1623.0,a511b135-1f31-4fcc-aee5-4b916317deca,-1.9363055,29.805944399999994,"(29.805944399999994, -1.9363055)",14.0,1.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.2,0.76,0.0,0.0,0.0,18.617766999421107,506.8319091796875,493.80657958984375,11.0,0.0024879489970455,0.092209609703001,0.4428549214741097,0.0,0.0,0.4624475198258436,0.0,0.0,0.0,0.0,0.5375524801741565,0.004284896459949,0.5536105036735535,0.382694661617279,6073.905525319743,0.160833333308498,0.3026851851851851,4.25,2.9166666666666665,30914.0,8453.0,28.0,1.0,1.0,12135.246876684188,17619.0,22219.0,14.0,1.0,1.0,16352.06965099476,1
359,1046,1046.0,afe742d8-29ec-4b1c-9120-fe4ce597e999,-1.6925277,29.3046111,"(29.3046111, -1.6925277)",9.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,196646.2770687092,2616.533447265625,1481.1705322265625,13.0,0.0026140684410646,0.0899477186311787,0.3634149239543726,0.0004158745247148,0.024833650190114,0.0494296577946768,0.1034339353612167,0.3659101711026616,0.0,0.0,0.4812262357414448,0.0010790359955124,0.6533572673797607,0.5306910872459412,136.1267542647256,0.6350000003973643,0.4997333333333333,4.166666666666667,2.25,5503.0,1975.0,37.0,5.0,1.0,97.89198894725996,5548.0,3654.0,27.0,30.0,1.0,97.89198894725996,0
360,401,401.0,4d858031-9a5b-4c0c-a08e-5d4740e18c03,-2.05853,30.81558,"(30.81558, -2.05853)",10.0,8.230709876543209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.6388888888888888,0.055555556,0.0,0.0,0.0,0.1111111111111111,0.1388888888888889,2615.0322034233377,185.02203369140625,0.0,11.0,0.0172534390300769,0.253905339239916,0.3317789694567498,0.0,0.0310095593378409,0.3660526929354162,0.0,0.0,0.0,0.0,0.6339473070645838,0.0117477524134048,0.3835674822330475,0.0,3364.3100128833407,0.1175000006332993,0.8506666666666667,6.416666666666667,3.8333333333333335,38571.0,13684.0,19.0,6.0,2.0,22834.920555110388,2474.0,2815.0,19.0,2.0,2.0,17699.523155553925,1
361,981,981.0,fe1398ba-7cde-4325-b28b-6eac432d0ccc,-1.8844,30.3718,"(30.3718, -1.8844)",12.0,0.9856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.56,0.0,0.0,0.0,0.0,37.78660312221374,802.0894165039062,782.3712158203125,3.0,0.0001081431815724,0.0387152590029198,0.5065426624851304,0.0,0.0,0.4546339353303774,0.0,0.0,0.0,0.0,0.5453660646696226,0.0025359449838423,0.7047954201698303,0.5313043594360352,6081.089799779023,0.2266666665673256,0.3344,5.666666666666667,4.25,12960.0,852.0,29.0,10.0,2.0,3541.8108907053847,5854.0,11925.0,18.0,1.0,1.0,1212.317087332718,1
